GroupName,ChartName,point_time,matching_group,point_val,characteristic
GroupA,X,2023/5/15 14:39,A,99.88135943,Nominal
GroupA,X,2023/5/16 17:23,B,101.2044039,Nominal
GroupA,X,2023/5/17 20:07,C,100.4027169,Nominal
GroupA,X,2023/5/18 22:51,A,101.2627342,Nominal
GroupA,X,2023/5/20 01:35,B,101.1339519,Nominal
GroupA,X,2023/5/21 04:19,C,101.591911,Nominal
GroupA,X,2023/5/22 07:03,A,99.33269432,Nominal
GroupA,X,2023/5/23 09:47,B,99.46648594,Nominal
GroupA,X,2023/5/24 12:31,C,100.1855773,Nominal
GroupA,X,2023/5/25 15:15,A,99.5445027,Nominal
GroupA,X,2023/5/26 17:59,B,99.84222731,Nominal
GroupA,X,2023/5/27 20:43,D,29.49947667,Nominal
GroupA,X,2023/5/28 23:27,D,29.11674007,Nominal
GroupA,X,2023/5/30 02:11,D,29.2895448,Nominal
GroupA,X,2023/5/31 04:55,D,31.35002375,Nominal
GroupA,X,2023/6/1 07:39,D,29.92054712,Nominal
GroupA,X,2023/6/2 10:23,D,29.55316429,Nominal
GroupA,X,2023/6/3 13:07,D,30.1083618,Nominal
GroupA,Y,2023/6/4 15:51,A,99.98392355,Nominal
GroupA,Y,2023/6/5 18:35,B,99.577614,Nominal
GroupA,Y,2023/6/6 21:19,B,101.6114826,Nominal
GroupA,Y,2023/6/8 00:03,A,100.4659011,Nominal
GroupA,Y,2023/6/9 02:47,B,99.99401613,Nominal
GroupA,Y,2023/6/10 05:31,A,98.85498982,Nominal
GroupA,Y,2023/6/11 08:15,A,99.93932344,Nominal
GroupA,Y,2023/6/12 10:59,B,100.5132854,Nominal
GroupA,Y,2023/6/13 13:43,C,99.85234411,Nominal
GroupA,Y,2023/6/14 16:27,A,99.18530571,Nominal
GroupA,Y,2023/6/15 19:11,B,99.7321192,Nominal
GroupB,Z,2023/6/16 21:55,B,99.36839702,Bigger
GroupB,Z,2023/6/18 00:39,B,99.72496298,Bigger
GroupB,Z,2023/6/19 03:23,B,99.98234154,Bigger
GroupB,Z,2023/6/20 06:07,B,100.4799549,Bigger
GroupB,Z,2023/6/21 08:51,A,100.1509218,Bigger
GroupB,Z,2023/6/22 11:35,A,100.2668964,Bigger
GroupB,Z,2023/6/23 14:19,A,98.24397272,Bigger
GroupB,Z,2023/6/24 17:03,A,99.07396805,Bigger
GroupA,X,2023/6/25 19:47,A,75.91652538,Nominal
GroupA,X,2023/6/26 22:31,B,104.9859518,Nominal
GroupA,X,2023/6/28 01:15,C,57.58937527,Nominal
GroupA,X,2023/6/29 03:59,D,107.4378749,Nominal
GroupA,X,2023/6/30 06:43,A,108.4368019,Nominal
GroupA,X,2023/7/1 09:27,B,72.65398137,Nominal
GroupA,X,2023/7/2 12:11,C,104.6359453,Nominal
GroupA,X,2023/7/3 14:55,D,83.3136579,Nominal
GroupA,X,2023/7/4 17:39,A,90.78393048,Nominal
GroupA,X,2023/7/5 20:23,B,105.0437129,Nominal
GroupA,X,2023/7/6 23:07,A,78.40767441,Nominal
GroupA,X,2023/7/8 01:51,B,122.1356225,Nominal
GroupA,X,2023/7/9 04:35,C,73.00265627,Nominal
GroupA,X,2023/7/10 07:19,D,95.95303229,Nominal
GroupA,X,2023/7/11 10:03,A,68.82782181,Nominal
GroupA,X,2023/7/12 12:47,B,101.3871127,Nominal
GroupA,X,2023/7/13 15:31,C,102.4110195,Nominal
GroupA,X,2023/7/14 18:15,D,85.51752115,Nominal
GroupA,X,2023/7/15 20:59,A,113.422029,Nominal
GroupA,X,2023/7/16 23:43,B,123.7208594,Nominal
GroupA,X,2023/7/18 02:27,A,102.9025716,Nominal
GroupA,X,2023/7/19 05:11,B,97.84305043,Nominal
GroupA,X,2023/7/20 07:55,C,102.2865767,Nominal
GroupA,X,2023/7/21 10:39,D,124.6759432,Nominal
GroupA,X,2023/7/22 13:23,A,96.45352311,Nominal
GroupA,X,2023/7/23 16:07,B,102.2318396,Nominal
GroupA,X,2023/7/24 18:51,C,92.99062352,Nominal
GroupA,X,2023/7/25 21:35,D,98.22837669,Nominal
GroupA,X,2023/7/27 00:19,A,85.74112291,Nominal
GroupA,X,2023/7/28 03:03,B,118.1894436,Nominal
GroupA,X,2023/7/29 05:47,A,97.34162986,Nominal
GroupA,X,2023/7/30 08:31,B,99.7061651,Nominal
GroupA,X,2023/7/31 11:15,C,111.1408281,Nominal
GroupA,X,2023/8/1 13:59,D,85.66786915,Nominal
GroupA,X,2023/8/2 16:43,A,92.09387754,Nominal
GroupA,X,2023/8/3 19:27,B,104.9465704,Nominal
GroupA,X,2023/8/4 22:11,C,88.58527837,Nominal
GroupA,X,2023/8/6 00:55,D,103.6285231,Nominal
GroupA,X,2023/8/7 03:39,A,96.95674761,Nominal
GroupA,X,2023/8/8 06:23,B,71.75062827,Nominal
GroupA,X,2023/8/9 09:07,A,92.66925797,Nominal
GroupA,X,2023/8/10 11:51,B,96.26446773,Nominal
GroupA,X,2023/8/11 14:35,C,95.84932408,Nominal
GroupA,X,2023/8/12 17:19,D,84.85164211,Nominal
GroupA,X,2023/8/13 20:03,A,101.6584142,Nominal
GroupA,X,2023/8/14 22:47,B,93.61733108,Nominal
GroupA,X,2023/8/16 01:31,A,91.50701601,Nominal
GroupA,X,2023/8/17 04:15,B,97.75227845,Nominal
GroupA,X,2023/8/18 06:59,C,124.5873468,Nominal
GroupA,X,2023/8/19 09:43,D,98.71321649,Nominal
GroupA,X,2023/8/20 12:27,A,99.36126367,Nominal
GroupA,X,2023/8/21 15:11,B,72.13290954,Nominal
GroupA,X,2023/8/22 17:55,C,122.1497955,Nominal
GroupA,X,2023/8/23 20:39,D,109.5197056,Nominal
GroupA,X,2023/8/24 23:23,A,103.9421298,Nominal
GroupA,X,2023/8/26 02:07,B,109.3934719,Nominal
GroupA,X,2023/8/27 04:51,A,81.90918712,Nominal
GroupA,X,2023/8/28 07:35,B,73.83022772,Nominal
GroupA,X,2023/8/29 10:19,C,96.01247934,Nominal
GroupA,X,2023/8/30 13:03,D,80.31227775,Nominal
GroupA,X,2023/8/31 15:47,A,93.65199361,Nominal
GroupA,X,2023/9/1 18:31,B,98.2654689,Nominal
GroupA,X,2023/9/2 21:15,A,109.1918909,Nominal
GroupA,X,2023/9/3 23:59,B,131.4112154,Nominal
GroupA,X,2023/9/5 02:43,C,88.04151984,Nominal
GroupA,X,2023/9/6 05:27,D,100.8511708,Nominal
GroupA,X,2023/9/7 08:11,A,93.05279738,Nominal
GroupA,X,2023/9/8 10:55,B,108.4651712,Nominal
GroupA,X,2023/9/9 13:39,C,109.9076802,Nominal
GroupA,X,2023/9/10 16:23,D,77.70710398,Nominal
GroupA,X,2023/9/11 19:07,A,104.8393959,Nominal
GroupA,X,2023/9/12 21:51,B,68.19881079,Nominal
GroupA,X,2023/9/14 00:35,A,112.5200835,Nominal
GroupA,X,2023/9/15 03:19,B,108.4629598,Nominal
GroupA,X,2023/9/16 06:03,C,87.38634264,Nominal
GroupA,X,2023/9/17 08:47,D,105.9415246,Nominal
GroupA,X,2023/9/18 11:31,A,107.7617534,Nominal
GroupA,X,2023/9/19 14:15,B,129.7017245,Nominal
GroupA,X,2023/9/20 16:59,A,55.02811183,Nominal
GroupA,X,2023/9/21 19:43,B,120.7584683,Nominal
GroupA,X,2023/9/22 22:27,C,119.8442263,Nominal
GroupA,X,2023/9/24 01:11,D,104.6084471,Nominal
GroupA,X,2023/9/25 03:55,A,88.29169864,Nominal
GroupA,X,2023/9/26 06:39,B,104.9706121,Nominal
GroupA,X,2023/9/27 09:23,C,114.6840321,Nominal
GroupA,X,2023/9/28 12:07,D,111.0191564,Nominal
GroupA,X,2023/9/29 14:51,A,93.64102602,Nominal
GroupA,X,2023/9/30 17:35,B,106.2252542,Nominal
GroupA,X,2023/10/1 20:19,A,85.87841769,Nominal
GroupA,X,2023/10/2 23:03,B,113.3595881,Nominal
GroupA,X,2023/10/4 01:47,C,75.41193986,Nominal
GroupA,X,2023/10/5 04:31,D,85.83063461,Nominal
GroupA,X,2023/10/6 07:15,A,105.6382766,Nominal
GroupA,X,2023/10/7 09:59,B,95.05807221,Nominal
GroupA,X,2023/10/8 12:43,A,104.7836243,Nominal
GroupA,X,2023/10/9 15:27,B,104.473,Nominal
GroupA,X,2023/10/10 18:11,C,95.07309651,Nominal
GroupA,X,2023/10/11 20:55,D,126.2962606,Nominal
GroupA,X,2023/10/12 23:39,A,99.55121732,Nominal
GroupA,X,2023/10/14 02:23,B,107.9558969,Nominal
GroupA,X,2023/10/15 05:07,C,100.9875844,Nominal
GroupA,X,2023/10/16 07:51,D,78.96158741,Nominal
GroupA,X,2023/10/17 10:35,A,107.1163971,Nominal
GroupA,X,2023/10/18 13:19,B,113.868774,Nominal
GroupA,X,2023/10/19 16:03,A,79.96802993,Nominal
GroupA,X,2023/10/20 18:47,B,106.0800928,Nominal
GroupA,X,2023/10/21 21:31,C,93.95957964,Nominal
GroupA,X,2023/10/23 00:15,D,112.4981641,Nominal
GroupA,X,2023/10/24 02:59,A,106.7118243,Nominal
GroupA,X,2023/10/25 05:43,B,84.92819222,Nominal
GroupA,X,2023/10/26 08:27,A,100.2396518,Nominal
GroupA,X,2023/10/27 11:11,B,105.2471759,Nominal
GroupA,X,2023/10/28 13:55,C,101.7203346,Nominal
GroupA,X,2023/10/29 16:39,D,78.45827111,Nominal
GroupA,X,2023/10/30 19:23,A,90.28764504,Nominal
GroupA,X,2023/10/31 22:07,B,81.94611134,Nominal
GroupA,X,2023/11/2 00:51,C,81.96085645,Nominal
GroupA,X,2023/11/3 03:35,D,77.21021965,Nominal
GroupA,X,2023/11/4 06:19,A,67.70359147,Nominal
GroupA,X,2023/11/5 09:03,B,75.66315837,Nominal
GroupA,X,2023/11/6 11:47,A,91.63496061,Nominal
GroupA,X,2023/11/7 14:31,B,94.48635366,Nominal
GroupA,X,2023/11/8 17:15,C,98.93178998,Nominal
GroupA,X,2023/11/9 19:59,D,91.85205824,Nominal
GroupA,X,2023/11/10 22:43,A,90.55860481,Nominal
GroupA,X,2023/11/12 01:27,B,95.15723703,Nominal
GroupA,X,2023/11/13 04:11,A,102.0596543,Nominal
GroupA,X,2023/11/14 06:55,B,89.55551076,Nominal
GroupA,X,2023/11/15 09:39,C,99.10230869,Nominal
GroupA,X,2023/11/16 12:23,D,98.74126304,Nominal
GroupA,X,2023/11/17 15:07,A,100.14622,Nominal
GroupA,X,2023/11/18 17:51,B,94.05749299,Nominal
GroupA,X,2023/11/19 20:35,C,126.0661404,Nominal
GroupA,X,2023/11/20 23:19,D,112.8993766,Nominal
GroupA,X,2023/11/22 02:03,A,92.76349347,Nominal
GroupA,X,2023/11/23 04:47,B,93.28998196,Nominal
GroupA,X,2023/11/24 07:31,A,93.82108439,Nominal
GroupA,X,2023/11/25 10:15,B,117.732495,Nominal
GroupA,X,2023/11/26 12:59,C,116.3262588,Nominal
GroupA,X,2023/11/27 15:43,D,83.05862194,Nominal
GroupA,X,2023/11/28 18:27,A,97.42459388,Nominal
GroupA,X,2023/11/29 21:11,B,101.300343,Nominal
GroupA,X,2023/11/30 23:55,A,116.8340664,Nominal
GroupA,X,2023/12/2 02:39,B,89.36552538,Nominal
GroupA,X,2023/12/3 05:23,C,110.9712317,Nominal
GroupA,X,2023/12/4 08:07,D,105.7397413,Nominal
GroupA,X,2023/12/5 10:51,A,88.17618961,Nominal
GroupA,X,2023/12/6 13:35,B,75.1978223,Nominal
GroupA,X,2023/12/7 16:19,C,136.4302621,Nominal
GroupA,X,2023/12/8 19:03,D,102.5990757,Nominal
GroupA,X,2023/12/9 21:47,A,116.7831381,Nominal
GroupA,X,2023/12/11 00:31,B,107.4719068,Nominal
GroupA,X,2023/12/12 03:15,A,105.0256365,Nominal
GroupA,X,2023/12/13 05:59,B,105.1812897,Nominal
GroupB,Z,2023/12/14 08:43,B,75.41645223,Bigger
GroupB,Z,2023/12/15 11:27,B,76.77961383,Bigger
GroupB,Z,2023/12/16 14:11,B,102.8733788,Bigger
GroupB,Z,2023/12/17 16:55,B,104.5913761,Bigger
GroupB,Z,2023/12/18 19:39,A,104.2937415,Bigger
GroupB,Z,2023/12/19 22:23,A,95.0935421,Bigger
GroupB,Z,2023/12/21 01:07,A,85.70455843,Bigger
GroupB,Z,2023/12/22 03:51,A,75.1318929,Bigger
GroupB,Z,2023/12/23 06:35,B,113.9917228,Bigger
GroupB,Z,2023/12/24 09:19,B,95.03970847,Bigger
GroupB,Z,2023/12/25 12:03,B,117.9522043,Bigger
GroupB,Z,2023/12/26 14:47,B,64.28553387,Bigger
GroupB,Z,2023/12/27 17:31,A,97.90694789,Bigger
GroupB,Z,2023/12/28 20:15,A,89.53145391,Bigger
GroupB,Z,2023/12/29 22:59,A,90.52674005,Bigger
GroupB,Z,2023/12/31 01:43,A,108.9456343,Bigger
GroupB,Z,2024/1/1 04:27,B,42.93135748,Bigger
GroupB,Z,2024/1/2 07:11,B,89.36783926,Bigger
GroupB,Z,2024/1/3 09:55,B,77.50642534,Bigger
GroupB,Z,2024/1/4 12:39,B,100.1271597,Bigger
GroupB,Z,2024/1/5 15:23,A,100.8106464,Bigger
GroupB,Z,2024/1/6 18:07,A,107.7488337,Bigger
GroupB,Z,2024/1/7 20:51,A,114.0585017,Bigger
GroupB,Z,2024/1/8 23:35,A,126.4944634,Bigger
GroupB,Z,2024/1/10 02:19,B,113.0330134,Bigger
GroupB,Z,2024/1/11 05:03,B,103.737009,Bigger
GroupB,Z,2024/1/12 07:47,B,71.52025019,Bigger
GroupB,Z,2024/1/13 10:31,B,104.6809979,Bigger
GroupB,Z,2024/1/14 13:15,A,123.3194578,Bigger
GroupB,Z,2024/1/15 15:59,A,114.6666191,Bigger
GroupB,Z,2024/1/16 18:43,A,125.5722715,Bigger
GroupB,Z,2024/1/17 21:27,A,104.7148761,Bigger
GroupB,Z,2024/1/19 00:11,B,101.9366317,Bigger
GroupB,Z,2024/1/20 02:55,B,113.9607381,Bigger
GroupB,Z,2024/1/21 05:39,B,89.980027,Bigger
GroupB,Z,2024/1/22 08:23,B,112.2396526,Bigger
GroupB,Z,2024/1/23 11:07,A,76.22517715,Bigger
GroupB,Z,2024/1/24 13:51,A,83.86439978,Bigger
GroupB,Z,2024/1/25 16:35,A,99.41711373,Bigger
GroupB,Z,2024/1/26 19:19,A,125.9112497,Bigger
GroupB,Z,2024/1/27 22:03,B,102.3903425,Bigger
GroupB,Z,2024/1/29 00:47,B,84.32233334,Bigger
GroupB,Z,2024/1/30 03:31,B,125.8458169,Bigger
GroupB,Z,2024/1/31 06:15,B,109.2284493,Bigger
GroupB,Z,2024/2/1 08:59,A,86.01477447,Bigger
GroupB,Z,2024/2/2 11:43,A,106.8299659,Bigger
GroupB,Z,2024/2/3 14:27,A,103.9512681,Bigger
GroupB,Z,2024/2/4 17:11,A,90.81343567,Bigger
GroupB,Z,2024/2/5 19:55,B,82.27000552,Bigger
GroupB,Z,2024/2/6 22:39,B,103.0200348,Bigger
GroupB,Z,2024/2/8 01:23,B,125.0040668,Bigger
GroupB,Z,2024/2/9 04:07,B,121.2625415,Bigger
GroupB,Z,2024/2/10 06:51,A,98.7171117,Bigger
GroupB,Z,2024/2/11 09:35,A,81.02506345,Bigger
GroupB,Z,2024/2/12 12:19,B,91.07458687,Bigger
GroupB,Z,2024/2/13 15:03,B,94.98522658,Bigger
GroupB,Z,2024/2/14 17:47,B,105.8066386,Bigger
GroupB,Z,2024/2/15 20:31,B,111.1080448,Bigger
GroupB,Z,2024/2/16 23:15,A,94.04170952,Bigger
GroupB,Z,2024/2/18 01:59,A,96.40314297,Bigger
GroupB,Z,2024/2/19 04:43,A,98.11016004,Bigger
GroupB,Z,2024/2/20 07:27,A,100.5570729,Bigger
GroupB,Z,2024/2/21 10:11,B,74.29820765,Bigger
GroupB,Z,2024/2/22 12:55,B,135.6502092,Bigger
GroupB,Z,2024/2/23 15:39,B,117.2459517,Bigger
