GroupName,ChartName,point_time,matching_group,point_val,characteristic
GroupB,Z,2024/2/24 18:23,B,84.97655618,Bigger
GroupB,Z,2024/2/25 21:07,A,108.6086306,Bigger
GroupB,Z,2024/2/26 23:51,A,91.28122682,Bigger
GroupB,Z,2024/2/28 02:35,A,113.0124203,Bigger
GroupB,Z,2024/2/29 05:19,A,108.7983981,Bigger
GroupB,Z,2024/3/1 08:03,B,63.78345662,Bigger
GroupB,Z,2024/3/2 10:47,B,89.94810539,Bigger
GroupB,Z,2024/3/3 13:31,B,115.2452139,Bigger
GroupB,Z,2024/3/4 16:15,B,98.47303917,Bigger
GroupB,Z,2024/3/5 18:59,A,103.6859755,Bigger
GroupB,Z,2024/3/6 21:43,A,78.53726346,Bigger
GroupB,Z,2024/3/8 00:27,A,103.6490214,Bigger
GroupB,Z,2024/3/9 03:11,A,111.6806341,Bigger
GroupB,Z,2024/3/10 05:55,B,104.0489748,Bigger
GroupB,Z,2024/3/11 08:39,B,108.2598962,Bigger
GroupB,Z,2024/3/12 11:23,B,104.7290202,Bigger
GroupB,Z,2024/3/13 14:07,B,80.68286217,Bigger
GroupB,Z,2024/3/14 16:51,A,94.86912453,Bigger
GroupB,Z,2024/3/15 19:35,A,121.8619383,Bigger
GroupB,Z,2024/3/16 22:19,A,76.24692896,Bigger
GroupB,Z,2024/3/18 01:03,A,111.4908264,Bigger
GroupB,Z,2024/3/19 03:47,B,114.6340361,Bigger
GroupB,Z,2024/3/20 06:31,B,135.8110385,Bigger
GroupB,Z,2024/3/21 09:15,B,97.97773398,Bigger
GroupB,Z,2024/3/22 11:59,B,96.75938454,Bigger
GroupB,Z,2024/3/23 14:43,A,109.8180887,Bigger
GroupB,Z,2024/3/24 17:27,A,105.442815,Bigger
GroupB,Z,2024/3/25 20:11,A,85.78048587,Bigger
GroupB,Z,2024/3/26 22:55,A,91.626483,Bigger
GroupB,Z,2024/3/28 01:39,B,113.2163596,Bigger
GroupB,Z,2024/3/29 04:23,B,93.23484349,Bigger
GroupB,Z,2024/3/30 07:07,B,80.56296563,Bigger
GroupB,Z,2024/3/31 09:51,B,113.9977651,Bigger
GroupB,Z,2024/4/1 12:35,A,97.68354303,Bigger
GroupB,Z,2024/4/2 15:19,A,127.1054191,Bigger
GroupB,Z,2024/4/3 18:03,A,94.04825982,Bigger
GroupB,Z,2024/4/4 20:47,A,114.3546529,Bigger
GroupB,Z,2024/4/5 23:31,B,107.6979961,Bigger
GroupB,Z,2024/4/7 02:15,B,86.13262477,Bigger
GroupB,Z,2024/4/8 04:59,B,108.0658446,Bigger
GroupB,Z,2024/4/9 07:43,B,74.94504358,Bigger
GroupB,Z,2024/4/10 10:27,A,104.1584708,Bigger
GroupB,Z,2024/4/11 13:11,A,100.1240039,Bigger
GroupB,Z,2024/4/12 15:55,B,117.0276131,Bigger
GroupB,Z,2024/4/13 18:39,B,95.25844631,Bigger
GroupB,Z,2024/4/14 21:23,B,97.40718459,Bigger
GroupB,Z,2024/4/16 00:07,B,117.5852069,Bigger
GroupB,Z,2024/4/17 02:51,A,66.41438879,Bigger
GroupB,Z,2024/4/18 05:35,A,108.5814401,Bigger
GroupB,Z,2024/4/19 08:19,A,105.7345604,Bigger
GroupB,Z,2024/4/20 11:03,A,72.58966909,Bigger
GroupB,Z,2024/4/21 13:47,B,96.42975296,Bigger
GroupB,Z,2024/4/22 16:31,B,114.2400073,Bigger
GroupB,Z,2024/4/23 19:15,B,104.010234,Bigger
GroupB,Z,2024/4/24 21:59,B,80.5902192,Bigger
GroupB,Z,2024/4/26 00:43,A,105.4514483,Bigger
GroupB,Z,2024/4/27 03:27,A,90.08875925,Bigger
GroupB,Z,2024/4/28 06:11,A,84.21154409,Bigger
GroupB,Z,2024/4/29 08:55,A,91.11703833,Bigger
GroupB,Z,2024/4/30 11:39,B,105.892012,Bigger
GroupB,Z,2024/5/1 14:23,B,59.09395277,Bigger
GroupB,Z,2024/5/2 17:07,B,93.15033755,Bigger
GroupB,Z,2024/5/3 19:51,B,91.80544339,Bigger
GroupB,Z,2024/5/4 22:35,A,124.7158095,Bigger
GroupB,Z,2024/5/6 01:19,A,101.7422847,Bigger
GroupB,Z,2024/5/7 04:03,A,116.1686305,Bigger
GroupB,Z,2024/5/8 06:47,A,72.12473814,Bigger
GroupB,Z,2024/5/9 09:31,B,106.09795,Bigger
GroupB,Z,2024/5/10 12:15,B,116.0291392,Bigger
GroupB,Z,2024/5/11 14:59,B,101.3574431,Bigger
GroupB,Z,2024/5/12 17:43,B,104.2643149,Bigger
GroupB,Z,2024/5/13 20:27,A,111.0205223,Bigger
GroupB,Z,2024/5/14 23:11,A,115.2345392,Bigger
GroupB,Z,2024/5/16 01:55,A,69.9784754,Bigger
GroupB,Z,2024/5/17 04:39,A,83.19105714,Bigger
GroupB,Z,2024/5/18 07:23,B,98.42469557,Bigger
GroupB,Z,2024/5/19 10:07,B,97.99207329,Bigger
GroupB,Z,2024/5/20 12:51,B,123.0511937,Bigger
GroupB,Z,2024/5/21 15:35,B,101.4201627,Bigger
GroupB,Z,2024/5/22 18:19,A,97.35871953,Bigger
GroupB,Z,2024/5/23 21:03,A,97.88596723,Bigger
GroupB,Z,2024/5/24 23:47,A,94.597612,Bigger
GroupB,Z,2024/5/26 02:31,A,114.8718447,Bigger
GroupB,Z,2024/5/27 05:15,B,101.3872958,Bigger
GroupB,Z,2024/5/28 07:59,B,99.05533001,Bigger
GroupB,Z,2024/5/29 10:43,B,121.7990795,Bigger
GroupB,Z,2024/5/30 13:27,B,85.45210252,Bigger
GroupB,Z,2024/5/31 16:11,A,82.94824915,Bigger
GroupB,Z,2024/6/1 18:55,A,110.6238287,Bigger
GroupB,Z,2024/6/2 21:39,A,109.4836194,Bigger
GroupB,Z,2024/6/4 00:23,A,104.0986991,Bigger
GroupB,Z,2024/6/5 03:07,B,97.05047823,Bigger
GroupB,Z,2024/6/6 05:51,B,111.4052571,Bigger
GroupB,Z,2024/6/7 08:35,B,90.39885884,Bigger
GroupB,Z,2024/6/8 11:19,B,101.0401168,Bigger
GroupB,Z,2024/6/9 14:03,A,82.86542142,Bigger
GroupB,Z,2024/6/10 16:47,A,103.8742377,Bigger
GroupB,Z,2024/6/11 19:31,B,79.88341744,Bigger
GroupB,Z,2024/6/12 22:15,B,100.3581961,Bigger
GroupB,Z,2024/6/14 00:59,B,81.25282453,Bigger
GroupB,Z,2024/6/15 03:43,B,81.53240502,Bigger
GroupB,Z,2024/6/16 06:27,A,86.84762729,Bigger
GroupB,Z,2024/6/17 09:11,A,87.32695811,Bigger
GroupB,Z,2024/6/18 11:55,A,81.99855122,Bigger
GroupB,Z,2024/6/19 14:39,A,73.1462716,Bigger
GroupB,Z,2024/6/20 17:23,B,107.3970134,Bigger
GroupB,Z,2024/6/21 20:07,B,103.6352972,Bigger
GroupB,Z,2024/6/22 22:51,B,119.8082296,Bigger
GroupB,Z,2024/6/24 01:35,B,91.30660056,Bigger
GroupB,Z,2024/6/25 04:19,A,122.5481563,Bigger
GroupB,Z,2024/6/26 07:03,A,87.95095889,Bigger
GroupB,Z,2024/6/27 09:47,A,102.786535,Bigger
GroupB,Z,2024/6/28 12:31,A,92.89588352,Bigger
GroupB,Z,2024/6/29 15:15,B,100.6532875,Bigger
GroupB,Z,2024/6/30 17:59,B,99.86148466,Bigger
GroupB,Z,2024/7/1 20:43,B,78.51977477,Bigger
GroupB,Z,2024/7/2 23:27,B,92.45454495,Bigger
GroupB,Z,2024/7/4 02:11,A,113.259483,Bigger
GroupB,Z,2024/7/5 04:55,A,87.36978994,Bigger
GroupB,Z,2024/7/6 07:39,A,71.78779024,Bigger
GroupB,Z,2024/7/7 10:23,A,81.73812514,Bigger
GroupB,Z,2024/7/8 13:07,B,103.2517321,Bigger
GroupB,Z,2024/7/9 15:51,B,85.92907179,Bigger
GroupB,Z,2024/7/10 18:35,B,108.1403409,Bigger
GroupB,Z,2024/7/11 21:19,B,95.24754009,Bigger
GroupB,Z,2024/7/13 00:03,A,89.12378681,Bigger
GroupB,Z,2024/7/14 02:47,A,102.4424367,Bigger
GroupB,Z,2024/7/15 05:31,A,91.01036022,Bigger
GroupB,Z,2024/7/16 08:15,A,90.98918075,Bigger
GroupB,Z,2024/7/17 10:59,B,99.3670897,Bigger
GroupB,Z,2024/7/18 13:43,B,96.24006073,Bigger
GroupB,Z,2024/7/19 16:27,B,89.46728114,Bigger
GroupB,Z,2024/7/20 19:11,B,130.7613508,Bigger
GroupB,Z,2024/7/21 21:55,A,96.46072631,Bigger
GroupB,Z,2024/7/23 00:39,A,112.1875823,Bigger
GroupB,Z,2024/7/24 03:23,A,96.21512419,Bigger
GroupB,Z,2024/7/25 06:07,A,105.4424888,Bigger
GroupB,Z,2024/7/26 08:51,B,100.5037094,Bigger
GroupB,Z,2024/7/27 11:35,B,103.2805751,Bigger
GroupB,Z,2024/7/28 14:19,B,103.8301895,Bigger
GroupB,Z,2024/7/29 17:03,B,94.70528168,Bigger
GroupB,Z,2024/7/30 19:47,A,103.7006337,Bigger
GroupB,Z,2024/7/31 22:31,A,79.58699661,Bigger
GroupB,Z,2024/8/2 01:15,A,78.30667473,Bigger
GroupB,Z,2024/8/3 03:59,A,68.79912247,Bigger
GroupB,Z,2024/8/4 06:43,B,116.2740411,Bigger
GroupB,Z,2024/8/5 09:27,B,118.8649637,Bigger
GroupB,Z,2024/8/6 12:11,B,108.2595725,Bigger
GroupB,Z,2024/8/7 14:55,B,109.6604591,Bigger
GroupB,Z,2024/8/8 17:39,A,96.45919967,Bigger
GroupB,Z,2024/8/9 20:23,A,100.1059827,Bigger
GroupB,Z,2024/8/10 23:07,B,92.53375994,Bigger
GroupB,Z,2024/8/12 01:51,B,94.67059575,Bigger
GroupB,Z,2024/8/13 04:35,B,68.98891491,Bigger
GroupB,Z,2024/8/14 07:19,B,87.00423745,Bigger
GroupB,Z,2024/8/15 10:03,A,101.5651275,Bigger
GroupB,Z,2024/8/16 12:47,A,104.4467813,Bigger
GroupB,Z,2024/8/17 15:31,A,94.99832403,Bigger
GroupB,Z,2024/8/18 18:15,A,90.64201483,Bigger
GroupB,Z,2024/8/19 20:59,B,88.09839817,Bigger
GroupB,Z,2024/8/20 23:43,B,108.6397665,Bigger
GroupB,Z,2024/8/22 02:27,B,112.6288922,Bigger
GroupB,Z,2024/8/23 05:11,B,79.04041323,Bigger
GroupB,Z,2024/8/24 07:55,A,109.19056,Bigger
GroupB,Z,2024/8/25 10:39,A,116.1864297,Bigger
GroupB,Z,2024/8/26 13:23,A,104.4486207,Bigger
GroupB,Z,2024/8/27 16:07,A,108.9369927,Bigger
GroupB,Z,2024/8/28 18:51,B,122.537021,Bigger
GroupB,Z,2024/8/29 21:35,B,95.98863386,Bigger
GroupB,Z,2024/8/31 00:19,B,94.82884481,Bigger
GroupB,Z,2024/9/1 03:03,B,103.3333053,Bigger
GroupB,Z,2024/9/2 05:47,A,109.8465755,Bigger
GroupB,Z,2024/9/3 08:31,A,106.3858386,Bigger
GroupB,Z,2024/9/4 11:15,A,97.79990187,Bigger
GroupB,Z,2024/9/5 13:59,A,94.25169441,Bigger
GroupB,Z,2024/9/6 16:43,B,87.86461316,Bigger
GroupB,Z,2024/9/7 19:27,B,125.4320237,Bigger
GroupB,Z,2024/9/8 22:11,B,104.2635212,Bigger
GroupB,Z,2024/9/10 00:55,B,121.1426112,Bigger
GroupB,Z,2024/9/11 03:39,A,98.00777887,Bigger
GroupB,Z,2024/9/12 06:23,A,107.7151785,Bigger
GroupB,Z,2024/9/13 09:07,A,103.0405492,Bigger
GroupB,Z,2024/9/14 11:51,A,92.84204494,Bigger
GroupB,Z,2024/9/15 14:35,B,86.35578271,Bigger
GroupB,Z,2024/9/16 17:19,B,87.40610493,Bigger
GroupB,Z,2024/9/17 20:03,B,96.14356262,Bigger
GroupB,Z,2024/9/18 22:47,B,100.9742865,Bigger
GroupB,Z,2024/9/20 01:31,A,100.1189607,Bigger
GroupB,Z,2024/9/21 04:15,A,112.6335975,Bigger
GroupB,Z,2024/9/22 06:59,A,118.1341041,Bigger
GroupB,Z,2024/9/23 09:43,A,98.93639964,Bigger
GroupB,Z,2024/9/24 12:27,B,109.2625874,Bigger
GroupB,Z,2024/9/25 15:11,B,77.69941027,Bigger
GroupB,Z,2024/9/26 17:55,B,82.64583429,Bigger
GroupB,Z,2024/9/27 20:39,B,74.0915952,Bigger
GroupB,Z,2024/9/28 23:23,A,104.9821759,Bigger
GroupB,Z,2024/9/30 02:07,A,111.2767383,Bigger
GroupB,Z,2024/10/1 04:51,A,128.9239544,Bigger
GroupB,Z,2024/10/2 07:35,A,85.16338479,Bigger
GroupB,Z,2024/10/3 10:19,B,80.63493103,Bigger
GroupB,Z,2024/10/4 13:03,B,103.6861634,Bigger
GroupB,Z,2024/10/5 15:47,B,88.76657021,Bigger
GroupB,Z,2024/10/6 18:31,B,105.9765125,Bigger
GroupB,Z,2024/10/7 21:15,A,123.6485584,Bigger
GroupB,Z,2024/10/8 23:59,A,103.0942345,Bigger
GroupB,Z,2024/10/10 02:43,B,95.45827347,Bigger
GroupB,Z,2024/10/11 05:27,B,113.9218533,Bigger
GroupB,Z,2024/10/12 08:11,B,121.2482901,Bigger
GroupB,Z,2024/10/13 10:55,B,88.86562702,Bigger
GroupB,Z,2024/10/14 13:39,A,114.0930838,Bigger
GroupB,Z,2024/10/15 16:23,A,99.92519451,Bigger
GroupB,Z,2024/10/16 19:07,A,90.53113481,Bigger
GroupB,Z,2024/10/17 21:51,A,112.2078984,Bigger
GroupB,Z,2024/10/19 00:35,B,100.8034063,Bigger
GroupB,Z,2024/10/20 03:19,B,61.37777342,Bigger
GroupB,Z,2024/10/21 06:03,B,101.3234947,Bigger
GroupB,Z,2024/10/22 08:47,B,107.2135421,Bigger
GroupB,Z,2024/10/23 11:31,A,119.1966907,Bigger
GroupB,Z,2024/10/24 14:15,A,95.78139609,Bigger
GroupB,Z,2024/10/25 16:59,A,108.5712354,Bigger
GroupB,Z,2024/10/26 19:43,A,113.2086652,Bigger
GroupB,Z,2024/10/27 22:27,B,80.99779464,Bigger
GroupB,Z,2024/10/29 01:11,B,117.8726491,Bigger
GroupB,Z,2024/10/30 03:55,B,90.93288603,Bigger
GroupB,Z,2024/10/31 06:39,B,87.3924633,Bigger
GroupB,Z,2024/11/1 09:23,A,102.5956605,Bigger
GroupB,Z,2024/11/2 12:07,A,91.85066837,Bigger
GroupB,Z,2024/11/3 14:51,A,130.5606147,Bigger
GroupB,Z,2024/11/4 17:35,A,78.53176105,Bigger
GroupB,Z,2024/11/5 20:19,B,108.5952723,Bigger
GroupB,Z,2024/11/6 23:03,B,98.86339656,Bigger
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,A,98.86339656,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
GroupC,A,2024/11/6 23:03,B,100,Nominal
